domain,source,seed,split_seed,threshold_selected,kind,mean,std,min,max,status
adhd,seed_variation,7.0,42.0,0.05,history,,,,,
adhd,seed_variation,21.0,42.0,0.05,history,,,,,
adhd,seed_variation,42.0,42.0,0.05,history,,,,,
adhd,seed_variation,84.0,42.0,0.05,history,,,,,
adhd,seed_variation,2026.0,42.0,0.05,history,,,,,
adhd,split_variation,42.0,42.0,0.05,history,,,,,
adhd,split_variation,42.0,101.0,0.05,history,,,,,
adhd,split_variation,42.0,777.0,0.05,history,,,,,
anxiety,seed_variation,7.0,42.0,0.05,history,,,,,
anxiety,seed_variation,21.0,42.0,0.05,history,,,,,
anxiety,seed_variation,42.0,42.0,0.05,history,,,,,
anxiety,seed_variation,84.0,42.0,0.05,history,,,,,
anxiety,seed_variation,2026.0,42.0,0.05,history,,,,,
anxiety,split_variation,42.0,42.0,0.05,history,,,,,
anxiety,split_variation,42.0,101.0,0.35,history,,,,,
anxiety,split_variation,42.0,777.0,0.49999999999999994,history,,,,,
conduct,seed_variation,7.0,42.0,0.7999999999999999,history,,,,,
conduct,seed_variation,21.0,42.0,0.75,history,,,,,
conduct,seed_variation,42.0,42.0,0.85,history,,,,,
conduct,seed_variation,84.0,42.0,0.7999999999999999,history,,,,,
conduct,seed_variation,2026.0,42.0,0.75,history,,,,,
conduct,split_variation,42.0,42.0,0.85,history,,,,,
conduct,split_variation,42.0,101.0,0.85,history,,,,,
conduct,split_variation,42.0,777.0,0.85,history,,,,,
depression,seed_variation,7.0,42.0,0.75,history,,,,,
depression,seed_variation,21.0,42.0,0.75,history,,,,,
depression,seed_variation,42.0,42.0,0.75,history,,,,,
depression,seed_variation,84.0,42.0,0.7,history,,,,,
depression,seed_variation,2026.0,42.0,0.75,history,,,,,
depression,split_variation,42.0,42.0,0.75,history,,,,,
depression,split_variation,42.0,101.0,0.9,history,,,,,
depression,split_variation,42.0,777.0,0.6,history,,,,,
elimination,seed_variation,7.0,42.0,0.05,history,,,,,
elimination,seed_variation,21.0,42.0,0.05,history,,,,,
elimination,seed_variation,42.0,42.0,0.05,history,,,,,
elimination,seed_variation,84.0,42.0,0.05,history,,,,,
elimination,seed_variation,2026.0,42.0,0.05,history,,,,,
elimination,split_variation,42.0,42.0,0.05,history,,,,,
elimination,split_variation,42.0,101.0,0.05,history,,,,,
elimination,split_variation,42.0,777.0,0.05,history,,,,,
adhd,,,,,summary,0.05,0.0,0.05,0.05,stable
anxiety,,,,,summary,0.14375,0.1781602408748131,0.05,0.49999999999999994,unstable
conduct,,,,,summary,0.8125,0.04432026302139593,0.75,0.85,stable
depression,,,,,summary,0.74375,0.08210402808980465,0.6,0.9,stable
elimination,,,,,summary,0.05,0.0,0.05,0.05,stable
